1.378024462610483170e-03,2.027278998866677284e-03,4.099967889487743378e-03,6.524317432194948196e-03,8.470001630485057831e-03,8.973114192485809326e-03,8.274055086076259613e-03,8.907446637749671936e-03,8.647887967526912689e-03,8.093114942312240601e-03,7.293399423360824585e-03,6.860505789518356323e-03,6.797385867685079575e-03,6.823235191404819489e-03,6.931954529136419296e-03,1.000025123357772827e-02,2.152571082115173340e-02,7.028219848871231079e-02,2.256420552730560303e-01,5.724480748176574707e-01
1.466510351747274399e-03,2.373895375058054924e-03,4.327220842242240906e-03,6.791377905756235123e-03,8.466883562505245209e-03,8.662732318043708801e-03,9.760790504515171051e-03,9.620191529393196106e-03,8.954297751188278198e-03,7.932137697935104370e-03,7.323624100536108017e-03,7.135258521884679794e-03,6.948000285774469376e-03,6.542663089931011200e-03,7.629324682056903839e-03,1.034073345363140106e-02,2.128707617521286011e-02,6.864059716463088989e-02,2.291517704725265503e-01,5.666449069976806641e-01
1.608215970918536186e-03,2.308894414454698563e-03,4.095470998436212540e-03,6.273518316447734833e-03,7.710332050919532776e-03,9.687672369182109833e-03,1.015191152691841125e-02,9.711602702736854553e-03,8.538414724171161652e-03,7.709732744842767715e-03,7.372787222266197205e-03,7.024288177490234375e-03,6.395049858838319778e-03,6.932211574167013168e-03,7.710806094110012054e-03,1.017734315246343613e-02,2.062084712088108063e-02,6.770987808704376221e-02,2.184000164270401001e-01,5.798609852790832520e-01
1.611311221495270729e-03,2.312025986611843109e-03,3.902781521901488304e-03,5.742716602981090546e-03,8.448257111012935638e-03,9.950579144060611725e-03,1.036914065480232239e-02,9.475075639784336090e-03,8.503871038556098938e-03,7.977410219609737396e-03,7.417642977088689804e-03,6.576871499419212341e-03,6.895345635712146759e-03,7.133902516216039658e-03,7.742928806692361832e-03,1.011786609888076782e-02,2.081047743558883667e-02,6.527972221374511719e-02,2.245728373527526855e-01,5.751593112945556641e-01
1.552449190057814121e-03,2.123651094734668732e-03,3.434357233345508575e-03,5.978762172162532806e-03,8.217904716730117798e-03,9.780219756066799164e-03,9.874567389488220215e-03,9.209048002958297729e-03,8.638811297714710236e-03,7.879557088017463684e-03,6.811486091464757919e-03,6.986884865909814835e-03,7.006572559475898743e-03,7.073421962559223175e-03,7.608627434819936752e-03,1.012199092656373978e-02,1.982026919722557068e-02,6.606262922286987305e-02,2.205707579851150513e-01,5.812479257583618164e-01
1.280697877518832684e-03,1.694726990535855293e-03,3.206352237612009048e-03,5.145480856299400330e-03,7.143564056605100632e-03,8.395457640290260315e-03,8.672380819916725159e-03,8.500653319060802460e-03,7.782977540045976639e-03,6.621372420340776443e-03,6.696746684610843658e-03,6.652542389929294586e-03,6.567993201315402985e-03,6.627567112445831299e-03,7.340554613620042801e-03,9.342709556221961975e-03,1.949736289680004120e-02,6.430109590291976929e-02,2.232939302921295166e-01,5.912358760833740234e-01
8.083824650384485722e-04,1.210461719892919064e-03,2.113838680088520050e-03,3.361398121342062950e-03,4.602637141942977905e-03,5.526188760995864868e-03,5.986716598272323608e-03,5.699532106518745422e-03,4.873375874012708664e-03,4.912654869258403778e-03,4.920717328786849976e-03,4.922665189951658249e-03,4.987919237464666367e-03,5.367553327232599258e-03,5.845285486429929733e-03,8.129933848977088928e-03,1.736596412956714630e-02,6.235133111476898193e-02,2.263035476207733154e-01,6.207098960876464844e-01
7.409861427731812000e-04,1.037566922605037689e-03,1.758940168656408787e-03,2.689511980861425400e-03,3.784311003983020782e-03,4.927658010274171829e-03,5.315152462571859360e-03,4.769097082316875458e-03,4.845042712986469269e-03,4.838486202061176300e-03,4.850401077419519424e-03,4.949560854583978653e-03,5.330149549990892410e-03,5.519399419426918030e-03,6.334416568279266357e-03,8.571290411055088043e-03,1.887246593832969666e-02,6.536658853292465210e-02,2.254507988691329956e-01,6.200481057167053223e-01
6.807221798226237297e-04,9.490233496762812138e-04,1.510579371824860573e-03,2.300728345289826393e-03,3.389284014701843262e-03,4.296924918889999390e-03,4.337011370807886124e-03,4.602092783898115158e-03,4.593431018292903900e-03,4.539671353995800018e-03,4.564933944493532181e-03,4.860466346144676208e-03,4.988514352589845657e-03,5.457722116261720657e-03,6.179074291139841080e-03,8.819542825222015381e-03,1.924651116132736206e-02,6.527229398488998413e-02,2.306828498840332031e-01,6.187285780906677246e-01
6.115332362242043018e-04,8.155961404554545879e-04,1.280611031688749790e-03,2.013850258663296700e-03,2.838553162291646004e-03,3.301397664472460747e-03,3.856367664411664009e-03,3.969074226915836334e-03,3.905568504706025124e-03,3.869580570608377457e-03,4.040448460727930069e-03,4.099342972040176392e-03,4.425107967108488083e-03,4.793191328644752502e-03,5.777715239673852921e-03,8.371376432478427887e-03,1.866970770061016083e-02,6.647407263517379761e-02,2.302817702293395996e-01,6.266052126884460449e-01
5.994231905788183212e-04,7.987865828908979893e-04,1.279162708669900894e-03,1.942878472618758678e-03,2.521957503631711006e-03,3.316584276035428047e-03,3.689555916935205460e-03,3.713266458362340927e-03,3.646854776889085770e-03,3.728221170604228973e-03,3.705945098772644997e-03,3.928997088223695755e-03,4.162888973951339722e-03,4.728318657726049423e-03,5.715744569897651672e-03,8.415830321609973907e-03,2.020948380231857300e-02,7.254627346992492676e-02,2.533366084098815918e-01,5.980131626129150391e-01
5.429770681075751781e-04,7.287265034392476082e-04,1.140133594162762165e-03,1.596167800016701221e-03,2.333745593205094337e-03,2.918210113421082497e-03,3.183104330673813820e-03,3.205523826181888580e-03,3.240849822759628296e-03,3.145673312246799469e-03,3.260520054027438164e-03,3.378321649506688118e-03,3.708269912749528885e-03,4.169688094407320023e-03,5.007410887628793716e-03,7.729918230324983597e-03,1.876017078757286072e-02,6.900282949209213257e-02,2.166939377784729004e-01,6.462538242340087891e-01
5.178572610020637512e-04,6.889670621603727341e-04,9.888665517792105675e-04,1.569414860568940639e-03,2.191538456827402115e-03,2.687297528609633446e-03,2.935824682936072350e-03,3.047952894121408463e-03,2.930005546659231186e-03,2.977300202473998070e-03,3.015829483047127724e-03,3.218689002096652985e-03,3.479648381471633911e-03,3.855484072118997574e-03,4.797316621989011765e-03,7.427739445120096207e-03,1.856529526412487030e-02,6.188729405403137207e-02,2.385849207639694214e-01,6.346327662467956543e-01
5.230263341218233109e-04,6.374983349815011024e-04,1.035761088132858276e-03,1.593986875377595425e-03,2.179580042138695717e-03,2.643350278958678246e-03,2.939977217465639114e-03,2.894943812862038612e-03,2.929290290921926498e-03,2.918208250775933266e-03,3.047681646421551704e-03,3.210632596164941788e-03,3.421476809307932854e-03,3.902853466570377350e-03,4.815672989934682846e-03,7.626688107848167419e-03,1.730943284928798676e-02,6.876963376998901367e-02,2.420604526996612549e-01,6.255398988723754883e-01
4.672888899222016335e-04,6.421465077437460423e-04,1.021117204800248146e-03,1.524714520201086998e-03,2.040606690570712090e-03,2.491824794560670853e-03,2.622661180794239044e-03,2.725210739299654961e-03,2.708609914407134056e-03,2.784106880426406860e-03,2.872861921787261963e-03,2.984730992466211319e-03,3.264460247009992599e-03,3.677775384858250618e-03,4.636378493160009384e-03,6.740810815244913101e-03,1.840674690902233124e-02,6.794787198305130005e-02,2.326253503561019897e-01,6.378147006034851074e-01
4.137952637393027544e-04,5.495694931596517563e-04,8.614468388259410858e-04,1.282507088035345078e-03,1.752086798660457134e-03,2.059110440313816071e-03,2.319287974387407303e-03,2.390688518062233925e-03,2.471470041200518608e-03,2.538107568398118019e-03,2.620333340018987656e-03,2.838363172486424446e-03,3.109637415036559105e-03,3.585335100069642067e-03,3.985710442066192627e-03,6.181318312883377075e-03,1.315093226730823517e-02,4.366732761263847351e-02,1.665681749582290649e-01,7.376547455787658691e-01
4.631941264960914850e-04,6.122880149632692337e-04,9.589947294443845749e-04,1.453993259929120541e-03,1.897296286188066006e-03,2.361816819757223129e-03,2.628323622047901154e-03,2.812604419887065887e-03,2.901721512898802757e-03,2.971353940665721893e-03,3.184223081916570663e-03,3.447385272011160851e-03,3.894835710525512695e-03,4.116852767765522003e-03,5.509646143764257431e-03,8.275854401290416718e-03,1.869244687259197235e-02,6.474129855632781982e-02,3.189169764518737793e-01,5.501589775085449219e-01
4.829787649214267731e-04,6.383782601915299892e-04,1.015302841551601887e-03,1.458774786442518234e-03,1.992882462218403816e-03,2.435697475448250771e-03,2.793776802718639374e-03,2.978166099637746811e-03,3.054441418498754501e-03,3.227049019187688828e-03,3.428943688049912453e-03,3.791240276768803596e-03,3.896069712936878204e-03,4.895342048257589340e-03,6.235248409211635590e-03,9.929417632520198822e-03,2.540792897343635559e-02,1.124589294195175171e-01,2.484187036752700806e-01,5.614606738090515137e-01
5.038948729634284973e-04,6.775174988433718681e-04,1.020875293761491776e-03,1.526792533695697784e-03,2.053382806479930878e-03,2.583000343292951584e-03,2.961091464385390282e-03,3.145286580547690392e-03,3.325726836919784546e-03,3.477348480373620987e-03,3.759378101676702499e-03,3.771058982238173485e-03,4.552451893687248230e-03,5.302594043314456940e-03,6.671385373920202255e-03,1.101017463952302933e-02,3.339551389217376709e-02,7.511281222105026245e-02,2.225576490163803101e-01,6.125921010971069336e-01
4.431184788700193167e-04,5.672046099789440632e-04,8.811534498818218708e-04,1.299831550568342209e-03,1.799147808924317360e-03,2.266403753310441971e-03,2.596216741949319839e-03,2.844922943040728569e-03,2.978239674121141434e-03,3.160974476486444473e-03,3.099346300587058067e-03,3.639817470684647560e-03,4.063872620463371277e-03,4.665306303650140762e-03,6.117271725088357925e-03,1.205142494291067123e-02,1.841862313449382782e-02,5.552118644118309021e-02,2.016590386629104614e-01,6.719268560409545898e-01
3.961464390158653259e-04,5.206663627177476883e-04,7.967277779243886471e-04,1.205064007081091404e-03,1.654944149777293205e-03,2.065344713628292084e-03,2.422741847112774849e-03,2.628029556944966316e-03,2.784055890515446663e-03,2.670950721949338913e-03,3.038268536329269409e-03,3.268902190029621124e-03,3.579154610633850098e-03,4.319298546761274338e-03,7.137021515518426895e-03,7.104787975549697876e-03,1.434363704174757004e-02,5.284674838185310364e-02,2.347561866044998169e-01,6.524612307548522949e-01
3.828791959676891565e-04,4.956582561135292053e-04,7.820439059287309647e-04,1.173581811599433422e-03,1.596003421582281590e-03,2.036757534369826317e-03,2.381627447903156281e-03,2.622398780658841133e-03,2.518732333555817604e-03,2.796994522213935852e-03,2.913341624662280083e-03,3.082453040406107903e-03,3.573291469365358353e-03,5.631068255752325058e-03,4.727631807327270508e-03,6.266323849558830261e-03,1.607277430593967438e-02,7.319372147321701050e-02,2.649394273757934570e-01,6.028133034706115723e-01
3.934030537493526936e-04,5.260485340841114521e-04,8.292278507724404335e-04,1.234247582033276558e-03,1.709941774606704712e-03,2.178013324737548828e-03,2.584733767434954643e-03,2.586139133200049400e-03,2.861672546714544296e-03,2.906130161136388779e-03,2.980380319058895111e-03,3.342126263305544853e-03,5.153550766408443451e-03,4.097911529242992401e-03,4.382655490189790726e-03,7.278186734765768051e-03,2.337960712611675262e-02,8.920108526945114136e-02,2.690798044204711914e-01,5.732951760292053223e-01
4.064788809046149254e-04,5.397016648203134537e-04,8.488010498695075512e-04,1.296424074098467827e-03,1.805948442779481411e-03,2.352525247260928154e-03,2.565266564488410950e-03,2.942005638033151627e-03,2.971809124574065208e-03,2.970701316371560097e-03,3.232193645089864731e-03,4.897433333098888397e-03,3.807775676250457764e-03,3.774977521970868111e-03,5.052224732935428619e-03,1.047869026660919189e-02,2.890277467668056488e-02,9.478733688592910767e-02,2.608773708343505859e-01,5.654895305633544922e-01
4.357016296125948429e-04,5.781821673735976219e-04,9.322683908976614475e-04,1.421921886503696442e-03,2.016141079366207123e-03,2.430976135656237602e-03,3.008637344464659691e-03,3.135007573291659355e-03,3.096546046435832977e-03,3.268331289291381836e-03,4.838952794671058655e-03,3.685452742502093315e-03,3.515273565426468849e-03,4.382597748190164566e-03,7.227367255836725235e-03,1.297207642346620560e-02,3.241777792572975159e-02,9.880983084440231323e-02,2.692840695381164551e-01,5.425428748130798340e-01
4.333755059633404016e-04,5.886884173378348351e-04,9.429066558368504047e-04,1.456232974305748940e-03,1.927568577229976654e-03,2.633304800838232040e-03,2.979455282911658287e-03,3.017092589288949966e-03,3.133506514132022858e-03,4.522399045526981354e-03,3.330266568809747696e-03,3.047130769118666649e-03,3.714922349900007248e-03,5.659515038132667542e-03,7.879400625824928284e-03,1.230286620557308197e-02,2.864151820540428162e-02,8.684484660625457764e-02,2.325503379106521606e-01,5.943946838378906250e-01
4.492909356486052275e-04,6.039880099706351757e-04,9.721278911456465721e-04,1.400406938046216965e-03,2.106091473251581192e-03,2.673061331734061241e-03,2.937587210908532143e-03,3.119217930361628532e-03,4.460698924958705902e-03,3.126090858131647110e-03,2.702327445149421692e-03,3.258702810853719711e-03,4.916793201118707657e-03,6.408088840544223785e-03,7.730747573077678680e-03,1.133590470999479294e-02,2.595930173993110657e-02,7.783941179513931274e-02,2.540369331836700439e-01,5.839633345603942871e-01
4.783614713232964277e-04,6.472363602370023727e-04,9.616098832339048386e-04,1.567710773088037968e-03,2.192565472796559334e-03,2.696518320590257645e-03,3.099177964031696320e-03,4.666719119995832443e-03,3.104974748566746712e-03,2.500727307051420212e-03,2.967740874737501144e-03,4.515695851296186447e-03,5.907979328185319901e-03,6.621767301112413406e-03,7.475963793694972992e-03,1.078787446022033691e-02,2.454862743616104126e-02,8.613390475511550903e-02,2.575591802597045898e-01,5.715658068656921387e-01
5.078843678347766399e-04,6.394888623617589474e-04,1.072389422915875912e-03,1.612104941159486771e-03,2.190370578318834305e-03,2.824961906298995018e-03,4.941061604768037796e-03,3.231674898415803909e-03,2.428302774205803871e-03,2.804095158353447914e-03,4.245717078447341919e-03,5.605361890047788620e-03,6.218648515641689301e-03,6.454129237681627274e-03,7.179616950452327728e-03,1.034852210432291031e-02,2.749085798859596252e-02,8.909913152456283569e-02,2.558781504631042480e-01,5.652276277542114258e-01
4.951131995767354965e-04,7.093407330103218555e-04,1.080983201973140240e-03,1.563613070175051689e-03,2.198283793404698372e-03,4.678774159401655197e-03,3.242747392505407333e-03,2.355922246351838112e-03,2.643077634274959564e-03,3.919395618140697479e-03,5.151997320353984833e-03,5.710368510335683823e-03,5.810973700135946274e-03,5.926164332777261734e-03,6.577152293175458908e-03,1.135598402470350266e-02,2.858587168157100677e-02,8.944052457809448242e-02,2.521214783191680908e-01,5.664322972297668457e-01
5.740824854001402855e-04,7.397971930913627148e-04,1.081277383491396904e-03,1.621231087483465672e-03,4.171207081526517868e-03,3.299802076071500778e-03,2.489186357706785202e-03,2.712049055844545364e-03,3.813141258433461189e-03,4.837116226553916931e-03,5.289349239319562912e-03,5.352502223104238510e-03,5.334699060767889023e-03,5.386868491768836975e-03,7.122696842998266220e-03,1.162884198129177094e-02,2.911354787647724152e-02,9.141910076141357422e-02,2.609438002109527588e-01,5.530697107315063477e-01
5.567615153267979622e-04,7.155776838771998882e-04,1.070650178007781506e-03,3.014923539012670517e-03,2.768156351521611214e-03,2.296824241057038307e-03,2.461732365190982819e-03,3.317307913675904274e-03,4.099419806152582169e-03,4.429090302437543869e-03,4.453149158507585526e-03,4.388338420540094376e-03,4.285579081624746323e-03,5.075633525848388672e-03,6.140858400613069534e-03,9.712283499538898468e-03,2.448546700179576874e-02,7.980243116617202759e-02,2.248031198978424072e-01,6.121227145195007324e-01
6.682978710159659386e-04,8.680551545694470406e-04,2.440419280901551247e-03,2.485174220055341721e-03,2.378335222601890564e-03,2.624681685119867325e-03,3.428578842431306839e-03,4.135509021580219269e-03,4.420017357915639877e-03,4.420582205057144165e-03,4.317631945013999939e-03,4.143602214753627777e-03,4.697124008089303970e-03,5.026115104556083679e-03,5.796322599053382874e-03,8.872877806425094604e-03,2.233946137130260468e-02,7.250609993934631348e-02,2.610683441162109375e-01,5.833627581596374512e-01
7.460695924237370491e-04,1.757959951646625996e-03,1.800561207346618176e-03,1.978767104446887970e-03,2.386776031926274300e-03,3.170400857925415039e-03,3.840669523924589157e-03,4.131068475544452667e-03,4.174298606812953949e-03,4.106269683688879013e-03,3.929472994059324265e-03,4.386190790683031082e-03,4.505463875830173492e-03,4.665252286940813065e-03,5.370092578232288361e-03,8.383243344724178314e-03,2.043391950428485870e-02,7.936424016952514648e-02,2.403443306684494019e-01,6.005249023437500000e-01
1.343597192317247391e-03,1.217087497934699059e-03,1.382636022754013538e-03,1.812082482501864433e-03,2.556747524067759514e-03,3.246270818635821342e-03,3.593145171180367470e-03,3.710569348186254501e-03,3.718511667102575302e-03,3.598736599087715149e-03,4.042319487780332565e-03,4.123047459870576859e-03,4.144918173551559448e-03,4.344127140939235687e-03,5.244389176368713379e-03,8.039670996367931366e-03,2.248490974307060242e-02,7.250507175922393799e-02,2.366963028907775879e-01,6.121958494186401367e-01
6.050110678188502789e-04,7.427887758240103722e-04,9.731785394251346588e-04,1.409809920005500317e-03,1.965722767636179924e-03,2.378665376454591751e-03,2.659559482708573341e-03,2.864157781004905701e-03,2.966115484014153481e-03,3.632603213191032410e-03,3.945446107536554337e-03,4.077242687344551086e-03,4.231961909681558609e-03,4.734494723379611969e-03,5.691914353519678116e-03,1.025938894599676132e-02,2.383252605795860291e-02,7.821417599916458130e-02,2.453661859035491943e-01,5.994490385055541992e-01
5.777719197794795036e-04,6.951013347133994102e-04,1.004569232463836670e-03,1.494119758717715740e-03,2.006188035011291504e-03,2.435688395053148270e-03,2.698153955861926079e-03,2.732146764174103737e-03,3.256614552810788155e-03,3.491136245429515839e-03,3.616242669522762299e-03,3.798667341470718384e-03,4.246346652507781982e-03,4.763519391417503357e-03,6.803540512919425964e-03,1.035921182483434677e-02,2.608352154493331909e-02,8.749069273471832275e-02,2.657530903816223145e-01,5.666936039924621582e-01
5.601168959401547909e-04,7.196632795967161655e-04,1.068774960003793240e-03,1.546147395856678486e-03,2.064407104626297951e-03,2.456557238474488258e-03,2.556735416874289513e-03,3.015862079337239265e-03,3.154405159875750542e-03,3.179582068696618080e-03,3.289692569524049759e-03,3.692839061841368675e-03,4.141463432461023331e-03,5.492570810019969940e-03,6.335155107080936432e-03,9.896409697830677032e-03,2.541253156960010529e-02,8.614552766084671021e-02,2.405417859554290771e-01,5.947299003601074219e-01
4.682536236941814423e-04,6.025968468748033047e-04,8.839524234645068645e-04,1.303930068388581276e-03,1.753528951667249203e-03,2.006819937378168106e-03,2.447539940476417542e-03,2.583420835435390472e-03,2.555207116529345512e-03,2.524864859879016876e-03,2.725833561271429062e-03,3.066184232011437416e-03,4.096210934221744537e-03,4.344440065324306488e-03,4.953551571816205978e-03,7.132305298000574112e-03,1.636941358447074890e-02,5.078315362334251404e-02,1.769625991582870483e-01,7.124361991882324219e-01
4.520239308476448059e-04,5.787109257653355598e-04,8.647055947221815586e-04,1.274363021366298199e-03,1.645249198190867901e-03,2.157498616725206375e-03,2.382220234721899033e-03,2.407390624284744263e-03,2.353098476305603981e-03,2.403076970949769020e-03,2.585851121693849564e-03,3.483678912743926048e-03,3.797614248469471931e-03,4.197098314762115479e-03,4.952977411448955536e-03,7.366028148680925369e-03,1.595810055732727051e-02,5.502599850296974182e-02,2.698144018650054932e-01,6.162999272346496582e-01
4.956513876095414162e-04,6.490012747235596180e-04,9.651585714891552925e-04,1.365217962302267551e-03,1.969735603779554367e-03,2.366194268688559532e-03,2.501999959349632263e-03,2.492797095328569412e-03,2.500032307580113411e-03,2.548696938902139664e-03,3.307284321635961533e-03,3.652552841231226921e-03,4.131990950554609299e-03,4.735286813229322433e-03,5.809432361274957657e-03,8.193116635084152222e-03,1.966223306953907013e-02,8.910891413688659668e-02,2.641006112098693848e-01,5.794440507888793945e-01
5.149516509845852852e-04,6.589039112441241741e-04,9.482888272032141685e-04,1.492399955168366432e-03,2.016019076108932495e-03,2.335558412596583366e-03,2.432468580082058907e-03,2.462767763063311577e-03,2.452502027153968811e-03,3.052033716812729836e-03,3.295500064268708229e-03,3.711971454322338104e-03,4.285901784896850586e-03,5.061012227088212967e-03,5.838141776621341705e-03,9.079433977603912354e-03,2.817948162555694580e-02,8.122266083955764771e-02,2.340108901262283325e-01,6.069491505622863770e-01
4.736848059110343456e-04,5.916933878324925900e-04,9.391400380991399288e-04,1.391018624417483807e-03,1.814777264371514320e-03,2.069870010018348694e-03,2.186264377087354660e-03,2.185780787840485573e-03,2.658067503944039345e-03,2.799268346279859543e-03,3.062863135710358620e-03,3.499649697914719582e-03,4.161520861089229584e-03,4.656728357076644897e-03,6.035206373780965805e-03,1.281777489930391312e-02,2.763780765235424042e-02,7.950662076473236084e-02,2.555178403854370117e-01,5.859944224357604980e-01
4.271283978596329689e-04,5.847860011272132397e-04,8.751669665798544884e-04,1.253404188901185989e-03,1.604587538167834282e-03,1.838092110119760036e-03,1.895700814202427864e-03,2.291748067364096642e-03,2.381032798439264297e-03,2.535355510190129280e-03,2.796865534037351608e-03,3.265773411840200424e-03,3.665886353701353073e-03,4.505645949393510818e-03,7.614300120621919632e-03,1.071760244667530060e-02,2.355983108282089233e-02,7.837690412998199463e-02,2.309938818216323853e-01,6.188163161277770996e-01
4.620664403773844242e-04,5.882204277440905571e-04,8.531419443897902966e-04,1.211298280395567417e-03,1.566305174492299557e-03,1.758322119712829590e-03,2.186487894505262375e-03,2.276581944897770882e-03,2.390476642176508904e-03,2.538518048822879791e-03,2.821563044562935829e-03,3.137670690193772316e-03,3.873260924592614174e-03,6.085431203246116638e-03,6.325515918433666229e-03,8.046106435358524323e-03,1.846880838274955750e-02,5.816396698355674744e-02,2.155455350875854492e-01,6.617007255554199219e-01
4.687689361162483692e-04,5.968007026240229607e-04,8.550821803510189056e-04,1.204016502015292645e-03,1.500014099292457104e-03,1.979940338060259819e-03,2.127253450453281403e-03,2.268311800435185432e-03,2.392013557255268097e-03,2.533872844651341438e-03,2.714204369112849236e-03,3.387843957170844078e-03,5.439290776848793030e-03,5.392005201429128647e-03,5.395067855715751648e-03,7.519669365137815475e-03,1.580303907394409180e-02,5.806132033467292786e-02,2.321050614118576050e-01,6.482564806938171387e-01
4.477519541978836060e-04,5.638209404423832893e-04,8.012403850443661213e-04,1.088765449821949005e-03,1.568221487104892731e-03,1.815374940633773804e-03,2.013077493757009506e-03,2.155572641640901566e-03,2.231331309303641319e-03,2.271120669320225716e-03,2.783952048048377037e-03,4.575666971504688263e-03,4.607558250427246094e-03,4.382929764688014984e-03,4.894944839179515839e-03,6.284576840698719025e-03,1.414503343403339386e-02,5.048552528023719788e-02,1.873812973499298096e-01,7.055022120475769043e-01
4.649108741432428360e-04,5.813182215206325054e-04,8.014827617444097996e-04,1.236946904100477695e-03,1.587243052199482918e-03,1.902303658425807953e-03,2.125686267390847206e-03,2.216559601947665215e-03,2.180064097046852112e-03,2.583964262157678604e-03,4.233720246702432632e-03,4.303521942347288132e-03,4.129974637180566788e-03,4.467982333153486252e-03,4.903495777398347855e-03,7.356306537985801697e-03,1.576388627290725708e-02,4.776829853653907776e-02,2.242733240127563477e-01,6.671190261840820312e-01
4.916536272503435612e-04,6.003497983328998089e-04,9.248996502719819546e-04,1.287904684431850910e-03,1.703852438367903233e-03,2.062033396214246750e-03,2.238179324194788933e-03,2.191269770264625549e-03,2.532581100240349770e-03,4.070424474775791168e-03,4.052087198942899704e-03,3.877861425280570984e-03,4.247889388352632523e-03,4.610758740454912186e-03,6.085128057748079300e-03,8.944042958319187164e-03,1.606421358883380890e-02,5.857651308178901672e-02,2.166857719421386719e-01,6.587525606155395508e-01
4.945139517076313496e-04,6.661162478849291801e-04,9.376045200042426586e-04,1.335569773800671101e-03,1.777240075170993805e-03,2.070200163871049881e-03,2.083706669509410858e-03,2.392531372606754303e-03,3.795303637161850929e-03,3.662589704617857933e-03,3.399359295144677162e-03,3.733413759618997574e-03,4.191479645669460297e-03,5.559688899666070938e-03,7.386758457869291306e-03,9.780467487871646881e-03,2.389597892761230469e-02,7.453882694244384766e-02,2.666477262973785400e-01,5.816508531570434570e-01
4.747454077005386353e-04,5.842106183990836143e-04,8.379531209357082844e-04,1.220184611156582832e-03,1.583909965120255947e-03,1.724596018902957439e-03,2.027497626841068268e-03,3.223641775548458099e-03,3.026333404704928398e-03,2.659252146258950233e-03,2.821369562298059464e-03,3.233856754377484322e-03,4.438440315425395966e-03,5.795468110591173172e-03,6.596539635211229324e-03,1.099866814911365509e-02,2.273907698690891266e-02,7.424672693014144897e-02,2.094789147377014160e-01,6.422886252403259277e-01
4.366403445601463318e-04,5.587027408182621002e-04,8.151967194862663746e-04,1.136877806857228279e-03,1.356922672130167484e-03,1.676825108006596565e-03,2.742490964010357857e-03,2.614161930978298187e-03,2.203447511419653893e-03,2.209372818470001221e-03,2.542659640312194824e-03,3.645291784778237343e-03,4.852658603340387344e-03,5.254989955574274063e-03,7.083639502525329590e-03,9.185357950627803802e-03,1.938675157725811005e-02,5.531933158636093140e-02,2.217116206884384155e-01,6.552670598030090332e-01
3.919463779311627150e-04,5.011378671042621136e-04,7.041430217213928699e-04,9.195622988045215607e-04,1.239329576492309570e-03,2.203713636845350266e-03,2.280148677527904510e-03,1.893203472718596458e-03,1.756448647938668728e-03,1.958944369107484818e-03,2.896122168749570847e-03,3.993569873273372650e-03,4.346234723925590515e-03,5.480826366692781448e-03,5.666055716574192047e-03,7.367183919996023178e-03,1.389783341437578201e-02,5.629248172044754028e-02,2.207506299018859863e-01,6.654604673385620117e-01
4.097503551747649908e-04,5.054051289334893227e-04,6.710980669595301151e-04,9.683481184765696526e-04,1.903876895084977150e-03,2.257238607853651047e-03,1.964184921234846115e-03,1.724891364574432373e-03,1.813321956433355808e-03,2.670601243153214455e-03,3.772552125155925751e-03,4.186195321381092072e-03,5.221971310675144196e-03,5.029637366533279419e-03,5.229172296822071075e-03,6.167679093778133392e-03,1.674193888902664185e-02,6.445790082216262817e-02,2.450158149003982544e-01,6.292883753776550293e-01
4.527655546553432941e-04,5.372577579692006111e-04,7.765169139020144939e-04,1.631044433452188969e-03,2.229860518127679825e-03,2.199606737121939659e-03,1.948492717929184437e-03,1.916549750603735447e-03,2.714056987315416336e-03,3.838945413008332253e-03,4.332160577178001404e-03,5.429615266621112823e-03,5.128762219101190567e-03,4.932906012982130051e-03,4.659977275878190994e-03,8.025866933166980743e-03,2.058448456227779388e-02,7.244296371936798096e-02,2.432596385478973389e-01,6.129585504531860352e-01
6.223245291039347649e-04,7.978347130119800568e-04,1.672597369179129601e-03,2.462463453412055969e-03,2.774270251393318176e-03,2.676081843674182892e-03,2.553420374169945717e-03,3.382653463631868362e-03,4.629177972674369812e-03,5.208421032875776291e-03,6.539331283420324326e-03,6.119831465184688568e-03,5.656395107507705688e-03,4.862756468355655670e-03,6.580420304089784622e-03,1.056822203099727631e-02,2.398714236915111542e-02,7.393691688776016235e-02,2.373859435319900513e-01,5.975837111473083496e-01
1.143082045018672943e-03,2.054845681414008141e-03,2.974620787426829338e-03,3.787052119150757790e-03,4.281712230294942856e-03,4.238739609718322754e-03,5.245553329586982727e-03,6.732671521604061127e-03,7.346988189965486526e-03,9.113978594541549683e-03,8.448638021945953369e-03,7.614480797201395035e-03,6.132368929684162140e-03,7.268450222909450531e-03,9.125859476625919342e-03,1.374901924282312393e-02,2.968301624059677124e-02,8.927147090435028076e-02,2.671014070510864258e-01,5.146860480308532715e-01
1.929623307660222054e-03,2.366788918152451515e-03,3.131024539470672607e-03,4.132227506488561630e-03,4.508799873292446136e-03,5.552766844630241394e-03,6.978589110076427460e-03,7.555407471954822540e-03,9.414731524884700775e-03,8.849777281284332275e-03,8.062252774834632874e-03,6.434007082134485245e-03,7.254107855260372162e-03,8.195019327104091644e-03,9.786706417798995972e-03,1.400423701852560043e-02,3.201185911893844604e-02,9.975910186767578125e-02,2.475469559431076050e-01,5.125259160995483398e-01
