Date,Open_VEDL,High_VEDL,Low_VEDL,Close_VEDL,Adj Close_VEDL,Volume_VEDL,Open_NiftyMetal,High_NiftyMetal,Low_NiftyMetal,Close_NiftyMetal,Adj Close_NiftyMetal,Volume_NiftyMetal,GDP_Growth_Rate,Inflation_Rate,News Sentiment
2019-05-07,167.3000030517578,170.25,162.5,163.5,72.15093994140625,12885013.0,3042.0,3061.85009765625,2972.25,2980.39990234375,2980.39990234375,783100.0,5.1,3.0,2.8916017811297934e-06
2019-05-08,160.5,163.4499969482422,156.0,159.39999389648438,70.34164428710938,26136247.0,2968.89990234375,2991.10009765625,2949.0,2959.5,2959.5,911700.0,5.1,3.0,2.8916017811297934e-06
2019-05-09,159.0,160.5,156.64999389648438,157.14999389648438,69.34873962402344,6761852.0,2959.449951171875,2973.0,2905.10009765625,2917.10009765625,2917.10009765625,752000.0,5.1,3.0,-0.7207412930292776
2019-05-10,158.39999389648438,159.5500030517578,153.85000610351562,155.9499969482422,68.81919860839844,8803987.0,2928.949951171875,2944.199951171875,2855.050048828125,2872.5,2872.5,1163400.0,5.1,3.0,-0.9997887067511328
2019-05-11,158.39999389648438,159.5500030517578,153.85000610351562,155.9499969482422,68.81919860839844,8803987.0,2928.949951171875,2944.199951171875,2855.050048828125,2872.5,2872.5,1163400.0,5.1,3.0,-0.9997887067511328
2019-05-12,158.39999389648438,159.5500030517578,153.85000610351562,155.9499969482422,68.81919860839844,8803987.0,2928.949951171875,2944.199951171875,2855.050048828125,2872.5,2872.5,1163400.0,5.1,3.0,-0.0001659211104652
2019-05-13,156.3000030517578,157.9499969482422,152.8000030517578,154.1999969482422,68.04695129394531,7263166.0,2862.60009765625,2868.300048828125,2805.5,2820.85009765625,2820.85009765625,698400.0,5.1,3.0,-0.0001659211104652
2019-05-14,153.3000030517578,161.85000610351562,153.3000030517578,160.75,70.93738555908203,20739113.0,2801.5,2852.14990234375,2787.949951171875,2837.89990234375,2837.89990234375,1242400.0,5.1,3.0,-0.3743981889792849
2019-05-15,161.6999969482422,163.1999969482422,159.1999969482422,160.0500030517578,70.62847900390625,11518834.0,2845.199951171875,2863.300048828125,2767.0,2778.39990234375,2778.39990234375,900700.0,5.1,3.0,-0.3743981889792849
2019-05-16,161.3000030517578,164.10000610351562,158.85000610351562,163.5,72.15093994140625,8828869.0,2788.199951171875,2819.64990234375,2760.35009765625,2810.85009765625,2810.85009765625,801500.0,5.1,3.0,-0.0342389874415403
2019-05-17,163.14999389648438,164.3000030517578,159.35000610351562,160.9499969482422,71.0256576538086,8405798.0,2800.699951171875,2821.699951171875,2779.199951171875,2807.25,2807.25,697200.0,5.1,3.0,-0.9998483751624008
2019-05-18,163.14999389648438,164.3000030517578,159.35000610351562,160.9499969482422,71.0256576538086,8405798.0,2800.699951171875,2821.699951171875,2779.199951171875,2807.25,2807.25,697200.0,5.1,3.0,-0.9998483751624008
2019-05-19,163.14999389648438,164.3000030517578,159.35000610351562,160.9499969482422,71.0256576538086,8405798.0,2800.699951171875,2821.699951171875,2779.199951171875,2807.25,2807.25,697200.0,5.1,3.0,-0.0968050987576134
2019-05-20,165.0,168.0,164.0,167.10000610351562,73.73959350585938,7540373.0,2875.0,2927.699951171875,2856.64990234375,2899.14990234375,2899.14990234375,768000.0,5.1,3.0,-0.0968050987576134
2019-05-21,168.39999389648438,168.75,163.8000030517578,165.4499969482422,73.01144409179688,7394826.0,2912.550048828125,2913.0,2839.199951171875,2854.25,2854.25,629500.0,5.1,3.0,-0.9995110928139184
2019-05-22,165.4499969482422,167.89999389648438,164.6999969482422,166.3000030517578,73.38655090332031,6597051.0,2852.199951171875,2879.14990234375,2826.39990234375,2864.449951171875,2864.449951171875,911600.0,5.1,3.0,-0.9999598346876156
2019-05-23,168.4499969482422,168.4499969482422,156.0,157.35000610351562,69.43701171875,14249085.0,2904.800048828125,2910.35009765625,2811.14990234375,2822.0,2822.0,1006600.0,5.1,3.0,-0.9915050566196442
2019-05-24,159.0,164.60000610351562,155.5500030517578,163.89999389648438,72.32746124267578,10456712.0,2839.449951171875,2910.60009765625,2804.35009765625,2904.300048828125,2904.300048828125,874000.0,5.1,3.0,-0.9987238988978788
2019-05-25,159.0,164.60000610351562,155.5500030517578,163.89999389648438,72.32746124267578,10456712.0,2839.449951171875,2910.60009765625,2804.35009765625,2904.300048828125,2904.300048828125,874000.0,5.1,3.0,-0.9987238988978788
2019-05-26,159.0,164.60000610351562,155.5500030517578,163.89999389648438,72.32746124267578,10456712.0,2839.449951171875,2910.60009765625,2804.35009765625,2904.300048828125,2904.300048828125,874000.0,5.1,3.0,-0.9867687728255988
2019-05-27,164.4499969482422,167.8000030517578,163.0,166.5,73.47480773925781,6546389.0,2898.449951171875,2972.550048828125,2887.39990234375,2965.699951171875,2965.699951171875,884700.0,5.1,3.0,-0.9867687728255988
2019-05-28,166.5,171.6999969482422,165.75,169.5500030517578,74.82073211669922,57384687.0,2972.0,3020.85009765625,2969.300048828125,2992.949951171875,2992.949951171875,1502000.0,5.1,3.0,-0.9999442728021676
2019-05-29,168.5,168.75,163.64999389648438,165.85000610351562,73.18797302246094,9021985.0,2985.10009765625,2986.85009765625,2927.85009765625,2937.300048828125,2937.300048828125,882500.0,5.1,3.0,-0.9999442728021676
2019-05-30,165.25,166.39999389648438,162.5,164.0,72.37158203125,8001993.0,2939.10009765625,2946.64990234375,2914.300048828125,2924.5,2924.5,892300.0,5.1,3.0,-0.9430662281811236
2019-05-31,164.85000610351562,165.5,158.5,160.5500030517578,70.84913635253906,13343850.0,2953.550048828125,2965.64990234375,2875.10009765625,2900.39990234375,2900.39990234375,1305200.0,5.1,3.0,-0.9430662281811236
2019-06-01,164.85000610351562,165.5,158.5,160.5500030517578,70.84913635253906,13343850.0,2953.550048828125,2965.64990234375,2875.10009765625,2900.39990234375,2900.39990234375,1305200.0,4.9,3.2,-0.9989911089651288
2019-06-02,164.85000610351562,165.5,158.5,160.5500030517578,70.84913635253906,13343850.0,2953.550048828125,2965.64990234375,2875.10009765625,2900.39990234375,2900.39990234375,1305200.0,4.9,3.2,-0.9989911089651288
2019-06-03,160.4499969482422,165.0,159.3000030517578,164.1999969482422,72.45984649658203,6115391.0,2905.0,2956.800048828125,2886.300048828125,2951.25,2951.25,774000.0,4.9,3.2,-0.999671820361982
2019-06-04,164.3000030517578,167.6999969482422,164.0,165.89999389648438,73.21002960205078,7576919.0,2942.10009765625,2973.60009765625,2937.85009765625,2956.39990234375,2956.39990234375,696600.0,4.9,3.2,-0.9983078429359012
2019-06-05,164.3000030517578,167.6999969482422,164.0,165.89999389648438,73.21002960205078,7576919.0,2942.10009765625,2973.60009765625,2937.85009765625,2956.39990234375,2956.39990234375,696600.0,4.9,3.2,-0.9983078429359012
2019-06-06,165.89999389648438,166.35000610351562,160.8000030517578,163.10000610351562,71.97442626953125,9237166.0,2959.449951171875,2966.89990234375,2911.800048828125,2923.050048828125,2923.050048828125,771000.0,4.9,3.2,-0.993788155639777
2019-06-07,163.1999969482422,167.85000610351562,162.5500030517578,164.1999969482422,72.45984649658203,8481061.0,2921.25,2952.14990234375,2892.699951171875,2906.949951171875,2906.949951171875,691400.0,4.9,3.2,-0.993788155639777
2019-06-08,163.1999969482422,167.85000610351562,162.5500030517578,164.1999969482422,72.45984649658203,8481061.0,2921.25,2952.14990234375,2892.699951171875,2906.949951171875,2906.949951171875,691400.0,4.9,3.2,-0.9884363457358633
2019-06-09,163.1999969482422,167.85000610351562,162.5500030517578,164.1999969482422,72.45984649658203,8481061.0,2921.25,2952.14990234375,2892.699951171875,2906.949951171875,2906.949951171875,691400.0,4.9,3.2,-0.999509591243168
2019-06-10,167.10000610351562,168.3000030517578,163.3000030517578,165.1999969482422,72.9011459350586,6315883.0,2935.35009765625,2954.10009765625,2890.60009765625,2912.25,2912.25,579200.0,4.9,3.2,-0.999509591243168
2019-06-11,166.10000610351562,169.89999389648438,165.5,169.35000610351562,74.73249816894531,9750308.0,2926.35009765625,2955.949951171875,2906.699951171875,2950.64990234375,2950.64990234375,678500.0,4.9,3.2,-0.9436342306435108
2019-06-12,168.9499969482422,173.3000030517578,168.35000610351562,170.10000610351562,75.06346130371094,10815886.0,2950.85009765625,2997.199951171875,2942.75,2962.10009765625,2962.10009765625,918800.0,4.9,3.2,-0.9436342306435108
2019-06-13,170.0,170.5500030517578,165.1999969482422,168.4499969482422,74.33533477783203,6506549.0,2956.60009765625,2960.64990234375,2914.800048828125,2955.949951171875,2955.949951171875,896100.0,4.9,3.2,-0.9998020767525304
2019-06-14,168.5,171.39999389648438,167.60000610351562,169.5500030517578,74.82073211669922,6333115.0,2946.14990234375,2975.550048828125,2926.25,2944.89990234375,2944.89990234375,586000.0,4.9,3.2,-0.0944798588752746
2019-06-15,168.5,171.39999389648438,167.60000610351562,169.5500030517578,74.82073211669922,6333115.0,2946.14990234375,2975.550048828125,2926.25,2944.89990234375,2944.89990234375,586000.0,4.9,3.2,-0.0944798588752746
2019-06-16,168.5,171.39999389648438,167.60000610351562,169.5500030517578,74.82073211669922,6333115.0,2946.14990234375,2975.550048828125,2926.25,2944.89990234375,2944.89990234375,586000.0,4.9,3.2,-0.5179160833358765
2019-06-17,168.9499969482422,168.9499969482422,163.25,164.0500030517578,72.39363861083984,6279475.0,2940.89990234375,2941.35009765625,2855.35009765625,2860.5,2860.5,811400.0,4.9,3.2,-0.9990313306561802
2019-06-18,164.0,169.3000030517578,164.0,168.10000610351562,74.18087768554688,9005602.0,2861.89990234375,2892.050048828125,2838.300048828125,2874.89990234375,2874.89990234375,814200.0,4.9,3.2,-0.9997900082817068
2019-06-19,170.5500030517578,172.89999389648438,166.3000030517578,168.5,74.35739135742188,11119753.0,2906.85009765625,2935.39990234375,2856.800048828125,2886.300048828125,2886.300048828125,1236500.0,4.9,3.2,-0.9997900082817068
2019-06-20,168.89999389648438,172.5,166.5,172.0,75.90190887451172,10480809.0,2884.10009765625,2944.10009765625,2870.35009765625,2940.10009765625,2940.10009765625,896000.0,4.9,3.2,-0.9999177365680224
2019-06-21,171.9499969482422,173.85000610351562,170.9499969482422,172.39999389648438,76.07843017578125,10322918.0,2932.699951171875,2952.60009765625,2919.64990234375,2930.199951171875,2930.199951171875,1020400.0,4.9,3.2,-0.9999177365680224
2019-06-22,171.9499969482422,173.85000610351562,170.9499969482422,172.39999389648438,76.07843017578125,10322918.0,2932.699951171875,2952.60009765625,2919.64990234375,2930.199951171875,2930.199951171875,1020400.0,4.9,3.2,-0.9999726457526776
2019-06-23,171.9499969482422,173.85000610351562,170.9499969482422,172.39999389648438,76.07843017578125,10322918.0,2932.699951171875,2952.60009765625,2919.64990234375,2930.199951171875,2930.199951171875,1020400.0,4.9,3.2,-0.9999726457526776
2019-06-24,172.5,173.39999389648438,167.0,168.4499969482422,74.33533477783203,8439464.0,2932.85009765625,2949.60009765625,2887.050048828125,2892.449951171875,2892.449951171875,791200.0,4.9,3.2,-7.800745720487612e-07
2019-06-25,168.14999389648438,171.5,167.0,170.35000610351562,75.17378234863281,11563811.0,2862.550048828125,2946.60009765625,2854.89990234375,2942.64990234375,2942.64990234375,901800.0,4.9,3.2,-7.800745720487612e-07
2019-06-26,169.10000610351562,179.35000610351562,168.75,177.85000610351562,78.48345947265625,11144849.0,2927.25,3028.89990234375,2924.14990234375,3022.949951171875,3022.949951171875,1010800.0,4.9,3.2,-0.9999373310638476
2019-06-27,179.0,180.0,176.25,176.85000610351562,78.04216003417969,12296851.0,3027.5,3044.5,3004.64990234375,3014.199951171875,3014.199951171875,1092200.0,4.9,3.2,-0.9999373310638476
2019-06-28,176.75,177.60000610351562,172.35000610351562,174.35000610351562,76.93894958496094,6719688.0,3014.699951171875,3024.550048828125,2960.35009765625,2980.199951171875,2980.199951171875,796900.0,4.9,3.2,-0.9991307013842744
2019-06-29,176.75,177.60000610351562,172.35000610351562,174.35000610351562,76.93894958496094,6719688.0,3014.699951171875,3024.550048828125,2960.35009765625,2980.199951171875,2980.199951171875,796900.0,4.9,3.2,-0.9991307013842744
2019-06-30,176.75,177.60000610351562,172.35000610351562,174.35000610351562,76.93894958496094,6719688.0,3014.699951171875,3024.550048828125,2960.35009765625,2980.199951171875,2980.199951171875,796900.0,4.9,3.2,-0.999953935683152
2019-07-01,177.0,177.14999389648438,172.5500030517578,174.0500030517578,76.80654907226562,6528994.0,3002.60009765625,3022.449951171875,2959.5,2977.949951171875,2977.949951171875,856300.0,4.7,3.4,-0.9979424470802768
2019-07-02,173.9499969482422,175.85000610351562,171.25,174.64999389648438,77.07131958007812,6147061.0,2978.35009765625,2998.85009765625,2958.39990234375,2993.35009765625,2993.35009765625,644100.0,4.7,3.4,-0.9979424470802768
2019-07-03,174.4499969482422,174.4499969482422,170.0,172.6999969482422,76.21080017089844,9413540.0,2991.10009765625,3007.550048828125,2968.14990234375,2992.14990234375,2992.14990234375,826100.0,4.7,3.4,-0.995613171486184
2019-07-04,173.60000610351562,174.1999969482422,170.1999969482422,171.0500030517578,75.48268127441406,5479013.0,2983.550048828125,2991.5,2957.35009765625,2962.5,2962.5,616600.0,4.7,3.4,-0.995613171486184
2019-07-05,171.39999389648438,171.39999389648438,163.10000610351562,163.64999389648438,72.21713256835938,7559631.0,2966.75,2971.050048828125,2843.89990234375,2851.25,2851.25,882400.0,4.7,3.4,-0.999709174480131
2019-07-06,171.39999389648438,171.39999389648438,163.10000610351562,163.64999389648438,72.21713256835938,7559631.0,2966.75,2971.050048828125,2843.89990234375,2851.25,2851.25,882400.0,4.7,3.4,-0.0540419667377136
2019-07-07,171.39999389648438,171.39999389648438,163.10000610351562,163.64999389648438,72.21713256835938,7559631.0,2966.75,2971.050048828125,2843.89990234375,2851.25,2851.25,882400.0,4.7,3.4,-0.0540419667377136
2019-07-08,163.0,165.1999969482422,160.85000610351562,161.9499969482422,71.46694946289062,5407752.0,2831.550048828125,2854.25,2782.10009765625,2791.199951171875,2791.199951171875,896400.0,4.7,3.4,-0.0078043786925263
2019-07-09,161.89999389648438,163.60000610351562,160.0,161.5,71.26835632324219,5086798.0,2791.64990234375,2811.550048828125,2770.75,2788.050048828125,2788.050048828125,719700.0,4.7,3.4,-0.0078043786925263
2019-07-10,161.39999389648438,162.10000610351562,156.75,160.0,70.6064224243164,5831061.0,2791.699951171875,2812.449951171875,2736.60009765625,2756.449951171875,2756.449951171875,972900.0,4.7,3.4,0.5057353675365448
2019-07-11,162.5,165.1999969482422,160.8000030517578,163.64999389648438,72.21713256835938,9936532.0,2792.14990234375,2812.25,2765.699951171875,2805.25,2805.25,994800.0,4.7,3.4,-0.0002360720071408
2019-07-12,164.10000610351562,168.64999389648438,162.35000610351562,167.64999389648438,73.98228454589844,10129958.0,2811.0,2859.550048828125,2785.39990234375,2826.300048828125,2826.300048828125,950300.0,4.7,3.4,0.4910315275192261
2019-07-13,164.10000610351562,168.64999389648438,162.35000610351562,167.64999389648438,73.98228454589844,10129958.0,2811.0,2859.550048828125,2785.39990234375,2826.300048828125,2826.300048828125,950300.0,4.7,3.4,0.4910315275192261
2019-07-14,164.10000610351562,168.64999389648438,162.35000610351562,167.64999389648438,73.98228454589844,10129958.0,2811.0,2859.550048828125,2785.39990234375,2826.300048828125,2826.300048828125,950300.0,4.7,3.4,-0.9999569193369098
2019-07-15,167.75,167.75,162.64999389648438,166.75,73.58514404296875,7436769.0,2831.0,2833.5,2783.0,2823.0,2823.0,674000.0,4.7,3.4,0.9999425123005494
2019-07-16,166.64999389648438,170.1999969482422,166.0,166.89999389648438,73.65132904052734,7442937.0,2814.199951171875,2851.699951171875,2810.550048828125,2847.35009765625,2847.35009765625,658900.0,4.7,3.4,0.9999425123005494
2019-07-17,167.60000610351562,169.10000610351562,166.8000030517578,168.64999389648438,74.42359161376953,5060979.0,2842.5,2859.39990234375,2827.89990234375,2848.800048828125,2848.800048828125,582100.0,4.7,3.4,-3.957386553565812e-06
2019-07-18,167.5500030517578,167.6999969482422,162.10000610351562,163.0500030517578,71.9523696899414,6825281.0,2837.85009765625,2840.39990234375,2772.0,2778.60009765625,2778.60009765625,689300.0,4.7,3.4,-0.0106365810725037
2019-07-19,164.0500030517578,165.85000610351562,160.60000610351562,161.25,71.15805053710938,6974005.0,2795.39990234375,2807.89990234375,2734.0,2741.85009765625,2741.85009765625,870600.0,4.7,3.4,-0.0106365810725037
2019-07-20,164.0500030517578,165.85000610351562,160.60000610351562,161.25,71.15805053710938,6974005.0,2795.39990234375,2807.89990234375,2734.0,2741.85009765625,2741.85009765625,870600.0,4.7,3.4,-0.9993265016528312
2019-07-21,164.0500030517578,165.85000610351562,160.60000610351562,161.25,71.15805053710938,6974005.0,2795.39990234375,2807.89990234375,2734.0,2741.85009765625,2741.85009765625,870600.0,4.7,3.4,-0.9993265016528312
2019-07-22,161.3000030517578,168.75,161.3000030517578,167.25,73.80577850341797,17654993.0,2743.64990234375,2795.699951171875,2734.85009765625,2788.10009765625,2788.10009765625,858500.0,4.7,3.4,-0.9998673299778602
2019-07-23,167.35000610351562,168.39999389648438,164.75,168.10000610351562,74.18087768554688,8409760.0,2792.25,2796.949951171875,2765.89990234375,2778.75,2778.75,615800.0,4.7,3.4,0.0023998393444344
2019-07-24,168.0,168.39999389648438,160.8000030517578,165.0500030517578,72.8349609375,9396709.0,2780.39990234375,2786.10009765625,2691.449951171875,2712.949951171875,2712.949951171875,954100.0,4.7,3.4,0.0023998393444344
2019-07-25,164.85000610351562,172.6999969482422,164.25,171.4499969482422,75.6592025756836,19724263.0,2718.0,2736.25,2678.050048828125,2686.39990234375,2686.39990234375,1051500.0,4.7,3.4,-0.9999908634354142
2019-07-26,175.10000610351562,175.89999389648438,162.75,164.10000610351562,72.41572570800781,23645819.0,2694.949951171875,2708.39990234375,2662.35009765625,2692.449951171875,2692.449951171875,1004500.0,4.7,3.4,-0.9944671546600148
2019-07-27,175.10000610351562,175.89999389648438,162.75,164.10000610351562,72.41572570800781,23645819.0,2694.949951171875,2708.39990234375,2662.35009765625,2692.449951171875,2692.449951171875,1004500.0,4.7,3.4,0.9992734856787138
2019-07-28,175.10000610351562,175.89999389648438,162.75,164.10000610351562,72.41572570800781,23645819.0,2694.949951171875,2708.39990234375,2662.35009765625,2692.449951171875,2692.449951171875,1004500.0,4.7,3.4,0.9992734856787138
2019-07-29,165.0,165.5,155.0500030517578,155.64999389648438,68.68681335449219,14681724.0,2686.85009765625,2689.14990234375,2603.300048828125,2611.89990234375,2611.89990234375,871100.0,4.7,3.4,-0.1148876793213276
