,Date,Open,High,Low,Close,Adj Close,Volume
1158,2023-09-06,245.0500030517578,246.5500030517578,240.1999969482422,241.35000610351562,214.08370971679688,10891500
1159,2023-09-07,241.35000610351562,241.9499969482422,237.5500030517578,239.10000610351562,212.087890625,6429626
1160,2023-09-08,239.0500030517578,239.9499969482422,236.6999969482422,237.75,210.89041137695312,6836165
1161,2023-09-11,238.0,238.8000030517578,236.5,238.3000030517578,211.37826538085938,7148576
1162,2023-09-12,239.60000610351562,239.60000610351562,230.0500030517578,231.8000030517578,205.61260986328125,10667079
1163,2023-09-13,231.8000030517578,234.3000030517578,231.0,233.3000030517578,206.94314575195312,6192848
1164,2023-09-14,234.9499969482422,237.9499969482422,234.0,236.1999969482422,209.5155029296875,8069630
1165,2023-09-15,236.1999969482422,240.5500030517578,235.4499969482422,236.3000030517578,209.60421752929688,20035443
1166,2023-09-18,237.89999389648438,238.60000610351562,236.0500030517578,236.5,209.7816162109375,4974748
1167,2023-09-20,235.0,235.9499969482422,231.25,231.8000030517578,205.61260986328125,8778511
1168,2023-09-21,231.8000030517578,231.8000030517578,224.64999389648438,226.5,200.91136169433594,11856688
1169,2023-09-22,228.5,228.75,222.5500030517578,225.0500030517578,199.6251983642578,7322963
1170,2023-09-25,225.4499969482422,226.5,223.8000030517578,224.5500030517578,199.18165588378906,4962618
1171,2023-09-26,225.0,227.1999969482422,223.64999389648438,224.0,198.6938018798828,4392920
1172,2023-09-27,217.5,220.4499969482422,208.10000610351562,209.0,185.38841247558594,35505658
1173,2023-09-28,209.0,213.14999389648438,208.0,208.35000610351562,184.81185913085938,17396618
1174,2023-09-29,210.0,224.75,210.0,222.5500030517578,197.40762329101562,27711678
1175,2023-10-03,230.0,233.75,225.10000610351562,230.75,204.6812286376953,46754460
1176,2023-10-04,230.25,232.25,220.9499969482422,223.39999389648438,198.16159057617188,15548752
1177,2023-10-05,225.10000610351562,225.60000610351562,220.0500030517578,222.0,196.9197540283203,10155103
1178,2023-10-06,222.64999389648438,224.10000610351562,220.85000610351562,222.6999969482422,197.5406494140625,5523734
1179,2023-10-09,219.9499969482422,221.1999969482422,217.35000610351562,218.9499969482422,194.21432495117188,5142409
1180,2023-10-10,219.1999969482422,224.0,218.64999389648438,222.14999389648438,197.05279541015625,5621177
1181,2023-10-11,222.39999389648438,229.9499969482422,222.14999389648438,227.64999389648438,201.93145751953125,12216514
1182,2023-10-12,226.0,227.64999389648438,225.25,226.1999969482422,200.645263671875,7239091
1183,2023-10-13,225.0,229.39999389648438,224.8000030517578,226.1999969482422,200.645263671875,7221397
1184,2023-10-16,226.8000030517578,232.6999969482422,224.3000030517578,229.85000610351562,203.88290405273438,10185425
1185,2023-10-17,230.25,231.5500030517578,229.0,229.9499969482422,203.9716033935547,5064750
1186,2023-10-18,230.10000610351562,232.5,228.3000030517578,230.5,204.45947265625,5784720
1187,2023-10-19,229.0,230.9499969482422,226.5,227.14999389648438,201.48793029785156,4657398
1188,2023-10-20,226.6999969482422,229.75,222.3000030517578,222.75,197.58502197265625,5244069
1189,2023-10-23,222.75,225.1999969482422,214.5,215.0500030517578,190.75491333007812,7384814
1190,2023-10-25,215.0,219.89999389648438,214.3000030517578,216.8000030517578,192.30723571777344,6955789
1191,2023-10-26,215.5500030517578,215.75,211.1999969482422,212.25,188.27125549316406,7706350
1192,2023-10-27,213.85000610351562,217.3000030517578,213.25,215.8000030517578,191.42019653320312,4623399
1193,2023-10-30,215.75,217.0,214.4499969482422,216.4499969482422,191.99676513671875,2745365
1194,2023-10-31,217.89999389648438,218.1999969482422,214.4499969482422,216.60000610351562,192.1298370361328,3233237
1195,2023-11-01,217.0,226.89999389648438,216.3000030517578,223.75,198.4720458984375,11714180
1196,2023-11-02,224.14999389648438,230.39999389648438,224.14999389648438,229.14999389648438,203.26197814941406,7719938
1197,2023-11-03,231.1999969482422,235.64999389648438,231.1999969482422,232.75,206.4552764892578,9794909
1198,2023-11-06,232.75,236.4499969482422,230.39999389648438,233.10000610351562,206.7657470703125,7768055
1199,2023-11-07,233.10000610351562,238.89999389648438,233.10000610351562,237.75,210.89041137695312,8362338
1200,2023-11-08,238.89999389648438,239.8000030517578,236.10000610351562,237.14999389648438,210.35818481445312,5322427
1201,2023-11-09,237.0,238.3000030517578,234.25,235.1999969482422,208.6284942626953,3824543
1202,2023-11-10,234.0,246.0,233.89999389648438,245.25,217.54310607910156,17676902
1203,2023-11-13,244.5,244.6999969482422,241.39999389648438,241.9499969482422,214.6159210205078,4210127
1204,2023-11-15,243.0,245.75,237.5500030517578,240.10000610351562,212.9749298095703,6420011
1205,2023-11-16,241.0,241.6999969482422,234.35000610351562,238.8000030517578,211.82177734375,6844037
1206,2023-11-17,238.0,243.9499969482422,238.0,239.5,212.4427032470703,9273728
1207,2023-11-20,239.1999969482422,241.35000610351562,238.0500030517578,239.5500030517578,212.487060546875,4219360
1208,2023-11-21,241.5500030517578,242.5500030517578,239.5500030517578,240.3000030517578,213.15232849121094,4018369
1209,2023-11-22,240.0,240.14999389648438,233.9499969482422,236.35000610351562,209.64857482910156,5432510
1210,2023-11-23,236.5500030517578,237.35000610351562,233.25,234.14999389648438,207.6970977783203,3977608
1211,2023-11-24,234.75,235.5,231.10000610351562,232.1999969482422,205.9674072265625,3866099
1212,2023-11-28,235.0,235.0,231.89999389648438,234.39999389648438,207.9188690185547,7469037
1213,2023-11-29,235.39999389648438,236.6999969482422,231.64999389648438,233.4499969482422,207.07620239257812,7774049
1214,2023-11-30,233.89999389648438,234.89999389648438,230.75,233.35000610351562,206.9875030517578,19036194
1215,2023-12-01,234.8000030517578,242.0,233.5500030517578,239.39999389648438,212.35398864746094,9817732
1216,2023-12-04,244.5,244.5,239.5,241.89999389648438,214.57156372070312,12552937
1217,2023-12-05,242.1999969482422,246.8000030517578,239.0,242.39999389648438,215.01507568359375,10005319
1218,2023-12-06,244.0,252.1999969482422,240.8000030517578,249.4499969482422,221.26861572265625,17430210
1219,2023-12-07,250.9499969482422,251.25,245.4499969482422,248.85000610351562,220.7364044189453,6937185
1220,2023-12-08,249.75,254.0,241.5,244.8000030517578,217.14395141601562,13224817
1221,2023-12-11,247.14999389648438,249.75,244.3000030517578,248.5500030517578,220.4702911376953,5346227
1222,2023-12-12,249.0,251.35000610351562,245.64999389648438,246.64999389648438,218.78494262695312,5675356
1223,2023-12-13,247.1999969482422,255.8000030517578,243.64999389648438,253.35000610351562,224.72801208496094,15557190
1224,2023-12-14,255.8000030517578,258.0,248.8000030517578,254.64999389648438,225.8811492919922,18271383
1225,2023-12-15,258.54998779296875,259.8500061035156,255.64999389648438,257.20001220703125,228.14306640625,17235864
1226,2023-12-18,260.0,263.5,256.8999938964844,260.70001220703125,231.24766540527344,12388584
1227,2023-12-19,266.25,266.3999938964844,259.25,262.1000061035156,232.489501953125,17762921
1228,2023-12-20,263.8999938964844,264.0,250.8000030517578,251.4499969482422,223.0426788330078,15309407
1229,2023-12-21,251.0,256.8999938964844,249.10000610351562,255.9499969482422,227.03427124023438,10812029
1230,2023-12-22,259.5,261.3500061035156,257.70001220703125,259.75,230.40496826171875,9677532
1231,2023-12-26,262.0,262.8999938964844,259.54998779296875,261.70001220703125,232.1346893310547,12322864
1232,2023-12-27,251.89999389648438,254.39999389648438,250.8000030517578,252.39999389648438,233.7087860107422,10673963
1233,2023-12-28,253.0,259.3500061035156,253.0,257.54998779296875,238.47738647460938,15441735
1234,2023-12-29,256.0,259.5,254.10000610351562,258.54998779296875,239.40335083007812,9136816
1235,2024-01-01,258.54998779296875,260.29998779296875,256.0,257.1499938964844,238.1070098876953,6352734
1236,2024-01-02,257.5,259.3999938964844,253.10000610351562,258.1499938964844,239.03297424316406,5803881
1237,2024-01-03,258.5,267.25,255.85000610351562,263.79998779296875,244.26455688476562,22285124
1238,2024-01-04,270.0,270.6499938964844,265.3500061035156,266.1499938964844,246.44053649902344,10745140
1239,2024-01-05,266.1499938964844,271.25,263.1000061035156,265.8500061035156,246.16275024414062,12327980
1240,2024-01-08,265.8500061035156,267.6000061035156,257.79998779296875,258.45001220703125,239.31077575683594,7890414
1241,2024-01-09,261.8999938964844,264.3999938964844,255.64999389648438,260.3999938964844,241.1163330078125,10284498
1242,2024-01-10,255.64999389648438,268.20001220703125,251.9499969482422,267.04998779296875,247.27386474609375,19849401
1243,2024-01-11,268.6000061035156,276.0,266.54998779296875,274.6000061035156,254.26478576660156,24108269
1244,2024-01-12,274.6000061035156,275.0,270.20001220703125,272.54998779296875,252.36659240722656,10048702
1245,2024-01-15,274.0,275.0,269.70001220703125,273.0,252.78326416015625,9881531
1246,2024-01-16,277.0,278.04998779296875,269.3500061035156,273.20001220703125,252.9684600830078,12507371
1247,2024-01-17,270.45001220703125,272.45001220703125,263.6000061035156,264.8500061035156,245.23681640625,10649774
1248,2024-01-18,265.5,268.8999938964844,258.0,267.54998779296875,247.73684692382812,9930238
1249,2024-01-19,268.1499938964844,269.70001220703125,265.8999938964844,266.45001220703125,246.71835327148438,4537034
1250,2024-01-23,266.8500061035156,267.0,250.64999389648438,252.14999389648438,233.47727966308594,8740319
1251,2024-01-24,254.8000030517578,263.29998779296875,253.10000610351562,262.54998779296875,243.1071319580078,6563186
1252,2024-01-25,264.3500061035156,266.79998779296875,260.6499938964844,263.6000061035156,244.07937622070312,5195068
1253,2024-01-29,263.75,269.1499938964844,260.5,267.79998779296875,247.9683380126953,11648515
1254,2024-01-30,268.1499938964844,271.29998779296875,265.25,266.25,246.5331268310547,6620878
1255,2024-01-31,266.79998779296875,276.8999938964844,265.75,273.8500061035156,253.57032775878906,9537630
1256,2024-02-01,275.45001220703125,276.5,265.04998779296875,268.5,248.61651611328125,7974578
1257,2024-02-02,270.20001220703125,276.79998779296875,268.75,272.54998779296875,252.36659240722656,9665486
1258,2024-02-05,272.8500061035156,279.8500061035156,271.54998779296875,273.6000061035156,253.33883666992188,10619393
1259,2024-02-06,273.70001220703125,284.5,269.8500061035156,283.0,262.042724609375,11559491
1260,2024-02-07,285.0,285.8500061035156,277.6000061035156,282.29998779296875,261.3945617675781,7603119
1261,2024-02-08,284.0,285.5,276.6000061035156,278.6000061035156,257.9685974121094,6966850
1262,2024-02-09,279.0,280.45001220703125,268.3999938964844,274.3500061035156,254.03329467773438,4627489
1263,2024-02-12,276.95001220703125,281.04998779296875,265.04998779296875,268.1499938964844,248.2924346923828,6191878
1264,2024-02-13,267.54998779296875,271.0,260.70001220703125,269.5,249.54246520996094,4469509
1265,2024-02-14,269.0,282.6000061035156,264.54998779296875,279.6499938964844,258.9408264160156,11916664
1266,2024-02-15,282.54998779296875,284.0,267.0,267.95001220703125,248.1072540283203,108103036
1267,2024-02-16,269.25,272.0,265.1000061035156,266.79998779296875,247.04238891601562,16394886
1268,2024-02-19,268.8999938964844,273.20001220703125,267.1000061035156,270.1499938964844,250.14431762695312,10944899
1269,2024-02-20,270.8999938964844,272.20001220703125,268.1000061035156,270.1499938964844,250.14431762695312,9025475
1270,2024-02-21,273.0,276.3999938964844,268.5,270.0,250.0054168701172,12329064
1271,2024-02-22,271.8999938964844,272.95001220703125,267.1000061035156,271.5,251.3943634033203,6661898
1272,2024-02-23,272.0,272.20001220703125,268.0,268.3500061035156,248.47763061523438,5955886
1273,2024-02-26,268.95001220703125,268.95001220703125,264.04998779296875,265.25,245.60719299316406,4923166
1274,2024-02-27,266.70001220703125,268.0,262.6000061035156,263.8999938964844,244.35716247558594,5033046
1275,2024-02-28,268.5,272.29998779296875,261.54998779296875,262.95001220703125,243.4775390625,17579831
1276,2024-02-29,263.1000061035156,269.8999938964844,260.79998779296875,268.04998779296875,248.1998291015625,9404521
1277,2024-03-01,265.1000061035156,272.8999938964844,263.6000061035156,271.79998779296875,251.67213439941406,12244554
1278,2024-03-04,273.04998779296875,279.0,272.75,276.3500061035156,255.8852081298828,10443351
1279,2024-03-05,277.5,288.3999938964844,274.6000061035156,285.70001220703125,264.54278564453125,19847512
1280,2024-03-06,286.5,289.25,275.0,282.45001220703125,261.5334777832031,13944430
1281,2024-03-07,283.70001220703125,287.3999938964844,281.04998779296875,282.8500061035156,261.90386962890625,9134995
1282,2024-03-11,282.8500061035156,282.8500061035156,274.0,275.3500061035156,254.95925903320312,6214148
1283,2024-03-12,276.0,276.79998779296875,267.5,270.29998779296875,250.28323364257812,7220451
1284,2024-03-13,268.5,270.5,249.5,251.89999389648438,233.24581909179688,15451474
1285,2024-03-14,251.8000030517578,261.5,251.60000610351562,260.1499938964844,240.88487243652344,10335603
1286,2024-03-15,260.1499938964844,266.0,255.14999389648438,265.1000061035156,245.4683074951172,17681404
1287,2024-03-18,265.0,272.95001220703125,262.25,271.04998779296875,250.97764587402344,7234156
1288,2024-03-19,270.0,274.75,265.6000061035156,266.6499938964844,246.90350341796875,5908875
1289,2024-03-20,268.0,269.8999938964844,261.79998779296875,267.6499938964844,247.8294677734375,4421057
1290,2024-03-21,271.0,274.20001220703125,270.1499938964844,273.3999938964844,253.15365600585938,5477627
1291,2024-03-22,273.0,274.3999938964844,269.8999938964844,271.1000061035156,251.0240020751953,9338889
1292,2024-03-26,271.79998779296875,272.79998779296875,267.3500061035156,268.54998779296875,248.66281127929688,10405333
1293,2024-03-27,269.8999938964844,274.25,267.75,271.6000061035156,251.4869384765625,5949040
1294,2024-03-28,272.0,275.0,270.75,271.6499938964844,251.53323364257812,6625066
1295,2024-04-01,273.5,288.25,273.3500061035156,287.5,266.2095031738281,17331916
1296,2024-04-02,286.95001220703125,301.95001220703125,285.8500061035156,301.29998779296875,278.9875183105469,27928247
1297,2024-04-03,301.20001220703125,308.0,297.79998779296875,298.79998779296875,276.67266845703125,19966252
1298,2024-04-04,306.04998779296875,312.5,301.70001220703125,309.95001220703125,286.9969787597656,24723528
1299,2024-04-05,311.04998779296875,322.3999938964844,305.95001220703125,318.95001220703125,295.33050537109375,22256365
1300,2024-04-08,323.8999938964844,325.3500061035156,317.1000061035156,323.29998779296875,299.35833740234375,16694867
1301,2024-04-09,324.1000061035156,339.5,320.6000061035156,338.0,312.96978759765625,32086038
1302,2024-04-10,347.0,369.6499938964844,345.70001220703125,361.79998779296875,335.00726318359375,75804480
1303,2024-04-12,365.54998779296875,374.8999938964844,360.79998779296875,372.95001220703125,345.33160400390625,39995547
1304,2024-04-15,374.0,383.95001220703125,360.25,370.54998779296875,343.10931396484375,44715399
1305,2024-04-16,370.1000061035156,381.5,364.04998779296875,378.20001220703125,350.19281005859375,28859435
1306,2024-04-18,385.04998779296875,394.75,383.04998779296875,388.5,359.7300109863281,35907412
1307,2024-04-19,388.20001220703125,396.75,382.20001220703125,385.95001220703125,357.3688659667969,33307212
1308,2024-04-22,392.1499938964844,393.1499938964844,373.3999938964844,381.0,352.78546142578125,19626373
1309,2024-04-23,383.20001220703125,383.20001220703125,371.1000061035156,377.04998779296875,349.1279602050781,14434838
1310,2024-04-24,376.0,386.6000061035156,376.0,383.45001220703125,355.0540466308594,11074253
1311,2024-04-25,380.0,387.70001220703125,377.1000061035156,381.04998779296875,352.83172607421875,10150138
1312,2024-04-26,386.8999938964844,402.95001220703125,386.0,396.54998779296875,367.18389892578125,24602811
1313,2024-04-29,401.1499938964844,408.20001220703125,397.1000061035156,406.29998779296875,376.2118835449219,11228541
1314,2024-04-30,409.1000061035156,409.95001220703125,396.0,397.8500061035156,368.3876647949219,11863519
1315,2024-05-02,400.0,413.8999938964844,397.29998779296875,410.79998779296875,380.3786315917969,12788526
1316,2024-05-03,415.0,420.0,404.3999938964844,415.6499938964844,384.8694763183594,14324148
1317,2024-05-06,418.0,418.70001220703125,404.45001220703125,410.5,380.1008605957031,8108475
1318,2024-05-07,410.5,411.5,392.0,396.0,366.67462158203125,8797213
1319,2024-05-08,393.0,409.95001220703125,392.8500061035156,404.8500061035156,374.8692626953125,8831897
1320,2024-05-09,406.79998779296875,408.3999938964844,393.0,394.6499938964844,365.42462158203125,6134997
1321,2024-05-10,397.0,411.8500061035156,395.25,410.70001220703125,380.28607177734375,11076423
1322,2024-05-13,412.54998779296875,415.5,398.1000061035156,414.04998779296875,383.387939453125,10884162
1323,2024-05-14,421.0,438.5,415.04998779296875,432.54998779296875,400.5179748535156,22195946
1324,2024-05-15,438.0,449.0,434.75,437.3999938964844,405.0087890625,20115791
1325,2024-05-16,445.0,447.04998779296875,427.04998779296875,433.04998779296875,400.9809265136719,16155897
1326,2024-05-17,436.0,445.0,432.6000061035156,442.6499938964844,409.8699951171875,13366917
1327,2024-05-21,471.0,493.8999938964844,463.0,491.70001220703125,455.28765869140625,34592201
1328,2024-05-22,498.0,506.75,476.79998779296875,487.0,450.93572998046875,33932802
1329,2024-05-23,480.0,480.1000061035156,461.79998779296875,472.70001220703125,437.6946716308594,25849836
1330,2024-05-24,463.8999938964844,470.0,459.6000061035156,460.79998779296875,436.8414611816406,12873214
1331,2024-05-27,461.8999938964844,468.5,456.8500061035156,459.70001220703125,435.7986755371094,11775106
1332,2024-05-28,462.8999938964844,471.8999938964844,453.29998779296875,454.95001220703125,431.2956237792969,17930755
1333,2024-05-29,453.79998779296875,462.29998779296875,451.1499938964844,454.25,430.63201904296875,11526945
1334,2024-05-30,454.0,458.0,437.20001220703125,440.79998779296875,417.8813171386719,13122990
1335,2024-05-31,446.79998779296875,455.8500061035156,440.0,450.0,426.6029968261719,35126841
1336,2024-06-03,472.0,472.20001220703125,452.3999938964844,457.8500061035156,434.04486083984375,14471274
1337,2024-06-04,458.0,458.0,366.29998779296875,417.8500061035156,396.12457275390625,30797125
1338,2024-06-05,419.0,446.0,401.6499938964844,440.70001220703125,417.78656005859375,16642007
1339,2024-06-06,451.0,458.0,446.29998779296875,449.8999938964844,426.5082092285156,13579110
1340,2024-06-07,454.3999938964844,462.95001220703125,451.8500061035156,460.6499938964844,436.69927978515625,11283521
1341,2024-06-10,455.5,455.5,441.25,444.1000061035156,421.009765625,13920775
1342,2024-06-11,444.0,455.79998779296875,442.29998779296875,443.75,420.677978515625,10546091
1343,2024-06-12,447.25,453.6499938964844,442.6000061035156,444.25,421.1519470214844,11163309
1344,2024-06-13,449.0,449.95001220703125,439.0,439.79998779296875,416.9333190917969,11641274
1345,2024-06-14,441.1000061035156,451.8999938964844,440.0,447.6000061035156,424.3277893066406,9634670
1346,2024-06-18,449.95001220703125,454.79998779296875,447.6000061035156,452.29998779296875,428.7834167480469,8601634
1347,2024-06-19,452.54998779296875,455.6000061035156,446.04998779296875,448.45001220703125,425.13360595703125,6416994
1348,2024-06-20,450.0,479.0,449.1499938964844,469.95001220703125,445.5157470703125,28530186
1349,2024-06-21,472.75,474.6000061035156,464.0,470.25,445.8001403808594,17801714
1350,2024-06-24,460.04998779296875,471.5,457.20001220703125,463.3500061035156,439.2588806152344,7716484
1351,2024-06-25,465.20001220703125,468.54998779296875,451.0,454.04998779296875,430.44244384765625,8309097
1352,2024-06-26,436.6499938964844,446.8500061035156,426.04998779296875,442.1000061035156,419.11376953125,162210828
1353,2024-06-27,442.0,446.1000061035156,433.54998779296875,443.29998779296875,420.2513427734375,20922873
1354,2024-06-28,444.6000061035156,458.6499938964844,443.8500061035156,454.0,430.39501953125,15248617
1355,2024-07-01,457.0,468.8500061035156,456.25,465.0,440.8231201171875,15408362
1356,2024-07-02,467.0,473.1000061035156,455.0,457.8500061035156,434.04486083984375,11050920
1357,2024-07-03,460.1499938964844,465.25,458.25,463.8999938964844,439.7803039550781,7347763
1358,2024-07-04,468.1000061035156,473.45001220703125,463.45001220703125,469.1000061035156,444.7099304199219,12818706
1359,2024-07-05,470.3999938964844,479.6000061035156,467.0,473.8500061035156,449.2129821777344,12860621
1360,2024-07-08,475.8999938964844,477.5,464.79998779296875,465.6499938964844,441.4393310546875,8576939
1361,2024-07-09,467.3999938964844,468.0,462.6000061035156,465.6499938964844,441.4393310546875,5474279
1362,2024-07-10,466.0,466.95001220703125,445.1499938964844,456.70001220703125,432.9546813964844,11556309
1363,2024-07-11,457.0,458.0,441.6499938964844,447.70001220703125,424.422607421875,13978497
1364,2024-07-12,451.8999938964844,454.3999938964844,445.1000061035156,449.70001220703125,426.318603515625,11038603
1365,2024-07-15,452.1000061035156,462.5,446.25,459.45001220703125,435.5616760253906,10391508
1366,2024-07-16,466.8999938964844,467.54998779296875,453.6000061035156,455.5,431.8170471191406,23302200
1367,2024-07-18,458.95001220703125,460.5,448.0,451.3999938964844,427.9302062988281,16469541
1368,2024-07-19,453.0,454.25,438.0,439.79998779296875,416.9333190917969,14552716
1369,2024-07-22,442.0,451.0,437.0,448.75,425.4179992675781,17818304
1370,2024-07-23,449.3999938964844,449.3999938964844,410.54998779296875,434.95001220703125,412.3355407714844,33154992
1371,2024-07-24,436.79998779296875,441.0,430.8500061035156,432.70001220703125,410.2025146484375,36773405
1372,2024-07-25,428.8500061035156,434.3500061035156,424.0,430.8999938964844,408.4960632324219,18871603
1373,2024-07-26,439.0,448.1499938964844,434.6000061035156,444.5,421.38897705078125,28749214
1374,2024-07-29,447.0,455.5,438.0,448.95001220703125,425.60760498046875,45433689
1375,2024-07-30,446.79998779296875,448.1499938964844,440.20001220703125,447.20001220703125,423.9485778808594,16607270
1376,2024-07-31,453.0,454.3999938964844,445.5,450.75,427.31402587890625,14227543
1377,2024-08-01,458.0,462.25,443.54998779296875,448.1000061035156,424.8017883300781,19749880
1378,2024-08-02,440.0,441.95001220703125,432.29998779296875,434.20001220703125,415.3320007324219,13093052
1379,2024-08-05,424.0,428.45001220703125,404.25,413.25,395.2923583984375,20763297
1380,2024-08-06,417.54998779296875,421.95001220703125,411.29998779296875,413.8999938964844,395.91412353515625,17994697
1381,2024-08-07,425.5,434.45001220703125,418.5,432.29998779296875,413.5145568847656,15297435
1382,2024-08-08,430.04998779296875,431.5,421.04998779296875,422.29998779296875,403.9490966796875,9305734
1383,2024-08-09,430.1000061035156,432.25,423.54998779296875,428.8500061035156,410.2144775390625,8363641
1384,2024-08-12,426.1499938964844,436.0,424.75,432.1000061035156,413.3232421875,8178539
1385,2024-08-13,433.20001220703125,434.0,421.25,422.3500061035156,403.9969482421875,8522806
1386,2024-08-14,425.0,428.5,405.20001220703125,420.20001220703125,401.94036865234375,18914429
1387,2024-08-16,426.0,430.8500061035156,421.54998779296875,429.04998779296875,410.40576171875,9815524
1388,2024-08-19,430.5,444.3999938964844,429.25,442.75,423.5104675292969,10922980
1389,2024-08-20,444.5,447.8500061035156,440.1499938964844,446.6499938964844,427.240966796875,8887888
1390,2024-08-21,449.6000061035156,458.8999938964844,447.6499938964844,455.29998779296875,435.51507568359375,13609457
1391,2024-08-22,460.0,461.6000061035156,454.70001220703125,459.54998779296875,439.5804138183594,8864437
1392,2024-08-23,459.95001220703125,460.20001220703125,448.3500061035156,449.29998779296875,429.77581787109375,6908675
1393,2024-08-26,453.0,465.95001220703125,452.0,463.1000061035156,442.9761657714844,11143399
1394,2024-08-27,463.0,468.5,460.8500061035156,463.8999938964844,443.74139404296875,10906758
1395,2024-08-28,467.8999938964844,469.25,463.6000061035156,466.04998779296875,445.7979431152344,9277650
1396,2024-08-29,470.20001220703125,470.95001220703125,459.04998779296875,463.3999938964844,443.26312255859375,12608981
1397,2024-08-30,465.6499938964844,473.20001220703125,464.5,468.45001220703125,448.09368896484375,14026797
1398,2024-09-02,472.70001220703125,473.6499938964844,461.0,463.25,443.11962890625,11933834
1399,2024-09-03,473.0,473.25,462.1000061035156,464.54998779296875,444.3631286621094,23319237
1400,2024-09-04,460.45001220703125,462.95001220703125,455.0,459.3500061035156,439.38909912109375,15530065
1401,2024-09-05,463.5,469.45001220703125,462.1499938964844,466.70001220703125,446.41973876953125,12242972
1402,2024-09-06,467.8999938964844,470.3500061035156,457.20001220703125,459.79998779296875,439.8195495605469,17832425
1403,2024-09-09,460.95001220703125,461.3999938964844,451.54998779296875,460.25,440.25,14042464
1404,2024-09-10,439.79998779296875,444.0,436.95001220703125,440.0,440.0,13192375
1405,2024-09-11,440.0,440.45001220703125,424.54998779296875,425.79998779296875,425.79998779296875,13394230
1406,2024-09-12,430.04998779296875,443.54998779296875,428.79998779296875,441.70001220703125,441.70001220703125,13025897
1407,2024-09-13,444.8999938964844,456.3999938964844,444.5,454.04998779296875,454.04998779296875,15909513
1408,2024-09-16,458.0,471.0,444.3999938964844,446.29998779296875,446.29998779296875,34590598
1409,2024-09-17,450.70001220703125,454.25,447.04998779296875,449.79998779296875,449.79998779296875,11644008
1410,2024-09-18,450.79998779296875,451.0,445.6499938964844,448.29998779296875,448.29998779296875,5180919
1411,2024-09-19,451.0,453.29998779296875,437.0,449.75,449.75,7777695
1412,2024-09-20,452.0,458.45001220703125,448.6499938964844,449.95001220703125,449.95001220703125,17249829
1413,2024-09-23,453.0,456.25,450.04998779296875,453.1000061035156,453.1000061035156,5177341
1414,2024-09-24,456.29998779296875,473.5,456.0,470.20001220703125,470.20001220703125,28418267
1415,2024-09-25,478.0,486.0,473.79998779296875,479.8500061035156,479.8500061035156,24495683
1416,2024-09-26,484.54998779296875,504.8999938964844,477.0,501.75,501.75,42980530
1417,2024-09-27,506.0,515.9000244140625,506.0,513.0,513.0,24451210
1418,2024-09-30,519.0,523.6500244140625,508.5,512.6500244140625,512.6500244140625,19027211
1419,2024-10-01,510.29998779296875,521.3499755859375,506.1499938964844,516.1500244140625,516.1500244140625,14071685
1420,2024-10-03,513.0,520.5,509.0,511.75,511.75,13155901
1421,2024-10-04,514.0,515.9500122070312,501.1499938964844,508.70001220703125,508.70001220703125,12088199
1422,2024-10-07,512.9000244140625,513.7999877929688,491.3500061035156,500.29998779296875,500.29998779296875,15751180
1423,2024-10-08,500.29998779296875,503.70001220703125,484.6000061035156,497.45001220703125,497.45001220703125,13145961
1424,2024-10-09,499.0,502.5,489.1499938964844,496.25,496.25,11444008
1425,2024-10-10,488.0,499.3999938964844,487.54998779296875,492.5,492.5,9613583
1426,2024-10-11,496.1000061035156,503.5,494.3999938964844,497.5,497.5,8286066
1427,2024-10-14,500.0,507.04998779296875,494.25,499.1499938964844,499.1499938964844,7263419
1428,2024-10-15,500.0,500.95001220703125,486.3999938964844,489.8500061035156,489.8500061035156,7413480
1429,2024-10-16,490.04998779296875,496.5,485.8500061035156,486.70001220703125,486.70001220703125,7989101
1430,2024-10-17,489.1499938964844,492.6000061035156,471.1499938964844,472.1499938964844,472.1499938964844,12114419
1431,2024-10-18,472.6499938964844,483.6499938964844,464.0,480.8500061035156,480.8500061035156,10334732
1432,2024-10-21,484.5,489.5,474.0,475.0,475.0,5567492
1433,2024-10-22,476.0,478.6499938964844,458.54998779296875,460.75,460.75,7805984
1434,2024-10-23,460.0,470.79998779296875,454.1000061035156,463.0,463.0,9830637
